7478.5,7478.5,7478.4,7478.5,7477.9,7478.2,7478.4,7477,7478.4,7478.4,7478.5,7478.7,7479,7478.7,7478.7,7478.7,7478.7,7479.4,7479.4,7478.7,7479.4,7479.4,7479.4,7478.7,7479.4,7479.4,7479.4,7479.5,7479.5,7480.1,0
7457.8,7457.8,7457.8,7457.8,7458.5,7458.5,7457.8,7457.8,7458.5,7460,7460,7462.6,7460,7460,7463.8,7463.5,7463.8,7463.8,7463.8,7463.8,7464.5,7463.8,7464.5,7464.5,7464.5,7464.5,7464.9,7463.8,7464.9,7464.9,0
7453.4,7453.4,7453.4,7453.4,7454.1,7454.1,7453.4,7453.4,7454.1,7453.4,7453.4,7453.4,7453.4,7453.4,7453.4,7453.2,7452.6,7453,7453.3,7452.8,7452.6,7452.6,7452.6,7453.1,7452.6,7452.6,7452.6,7452.6,7452.6,7452.6,0
7473.5,7473.5,7473.5,7472,7472,7472,7474.2,7472.7,7472.7,7472.7,7473.5,7472.7,7472.7,7473.5,7473.5,7473.5,7474.2,7474.2,7474.2,7474.2,7474.2,7474.2,7474.9,7474.9,7474.9,7474.9,7474.9,7474.2,7473.7,7474.9,1
7462,7459.6,7462.8,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463.3,7463.3,7463.3,7463.3,7463.3,7463,0
7476.5,7484.8,7479.1,7476.6,7478.4,7476.8,7479.1,7479.1,7477.6,7480,7480,7480,7480,7480.7,7484,7484,7482.4,7480,7482.4,7482.5,7482.5,7480,7480,7480,7480,7480,7480,7480,7480,7480,1
7485.2,7487.3,7487.3,7487.3,7487.3,7487.3,7487.3,7487.3,7487.2,7487.9,7487.6,7487.6,7487.6,7487.6,7487.6,7487.6,7487.6,7487.6,7487.6,7487.9,7487.6,7487.7,7487.7,7487.2,7487.2,7487.2,7487.9,7487.9,7487.9,7487.9,1
7451.7,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7452.4,7451.7,7452.4,7451,7451,0
7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,7465,1
7459.3,7459.3,7459.3,7459.3,7459.3,7459.3,7459.3,7459.3,7459.3,7459.3,7458.6,7449.9,7454.3,7454.3,7450.7,7450.7,7450.7,7450.7,7450.7,7450.7,7450.7,7450.7,7450.7,7450.7,7450.7,7450.3,7450.3,7450.3,7450.3,7450.3,0
7463,7462.9,7462.8,7462.8,7462.9,7462.9,7462.9,7462.8,7462,7462,7462,7461.4,7461.4,7461.7,7461.4,7461.4,7461.4,7459.8,7459.8,7459.8,7460.5,7460.5,7460.5,7460.5,7460.5,7460.5,7460.5,7460.5,7460.4,7460.5,1
7466.3,7466.3,7466.3,7466.4,7466.4,7466.3,7466.3,7466.4,7467.1,7467,7467,7467,7467.7,7467.1,7467.1,7467.1,7467.1,7467.1,7467,7467.7,7467,7467,7467,7467.2,7467.2,7467.2,7468.6,7470.6,7470.6,7470.6,1
7459.8,7459.8,7459.8,7459.8,7460.2,7460.2,7460.2,7460.2,7460.2,7460,7460,7460,7459.9,7459.9,7459.9,7459.5,7460,7460,7460,7460,7460,7460,7459.5,7459.5,7459.5,7459.5,7459.9,7459.9,7459.9,7459.5,0
7485,7485,7485,7485,7485,7485,7485,7485,7485,7485,7485,7485,7485,7484.3,7482,7481.5,7477.6,7477.5,7473.1,7467.2,7472.1,7467.2,7472.1,7471.3,7471.4,7473.1,7473.6,7472.1,7473.8,7472.1,1
7496.6,7496.6,7496.6,7496.6,7496.6,7496.6,7496.6,7496.6,7496.6,7494.9,7495.9,7495.9,7490.3,7490.3,7486.9,7483.8,7491,7491,7486.9,7484.6,7484.6,7484.5,7487.6,7483.8,7484.5,7485.2,7485.6,7484.5,7484.5,7486.4,1
7475.6,7475.6,7475.3,7475.3,7475.3,7475.3,7476.2,7475.3,7475.3,7475.3,7475.3,7475.3,7475.3,7475.3,7475.3,7475.3,7475.3,7475.3,7475.3,7475.3,7475.1,7475.1,7475.1,7475.1,7475.3,7475.3,7475.3,7475.1,7475.1,7475.3,0
7489.2,7489.5,7489.5,7489.6,7489.6,7489.6,7489.5,7489.2,7489.2,7489.2,7488.9,7488.9,7488.9,7488.8,7488.8,7488.8,7488.8,7488.3,7488.1,7488.2,7488,7488,7487.5,7487.5,7486.9,7486.9,7486.9,7486.5,7486.5,7486.9,1
7511.6,7509.9,7508.8,7514,7509,7514,7514,7505.7,7502.5,7502.5,7503.5,7496.5,7496.5,7502.6,7502.6,7502.6,7501.8,7501.8,7505.2,7496.6,7501.8,7501.8,7501.8,7496.6,7501.8,7497.4,7496.6,7497.3,7497.3,7497.3,1
7502.9,7503.7,7503.7,7503.3,7503.7,7507,7507,7503.8,7505.4,7504.9,7507,7506.2,7507,7507,7507,7507,7507,7507,7508.7,7508.7,7508,7506.3,7508.7,7508.7,7508.7,7508.7,7508,7509.8,7508.7,7509.5,1
7488.3,7488.3,7487.6,7488.3,7488.3,7488.3,7488.3,7488.3,7488.3,7488.3,7487.6,7487.6,7487.6,7488.3,7488.3,7486,7487.6,7487.8,7487.8,7488.3,7487.8,7488.3,7488.3,7487.8,7488.3,7488.5,7487.7,7487.7,7487.5,7487.7,0
7471.2,7471.2,7470.8,7470.8,7470.7,7470.7,7470.7,7470.7,7471.2,7471.2,7471.2,7470.4,7471.2,7471.2,7471.2,7470.4,7471.2,7471.2,7471.2,7471.2,7470.4,7470.4,7471.2,7471.2,7471.2,7470.8,7471.2,7471.2,7471.2,7471.2,0
7481.9,7481.9,7482.1,7482.1,7482.1,7482,7482,7482,7481.9,7482.7,7482.7,7482.7,7482.7,7482.1,7482.1,7481.9,7481.9,7482.1,7482.1,7482.1,7481.9,7481.9,7481.9,7481.9,7482,7482,7481.9,7481.3,7481.3,7481.3,1
7455.2,7455.2,7455.2,7455.2,7455.2,7455.2,7455.2,7455.2,7454.7,7454.7,7454.7,7454.7,7454.1,7454.9,7454.9,7454.3,7455.2,7455.2,7455.2,7455.2,7455.2,7455.2,7455.2,7455.3,7455.3,7455.3,7455.3,7455.3,7455.3,7455.2,0
7465.2,7465.2,7465.2,7465.7,7465.8,7465.9,7465.9,7465.9,7465.9,7466,7465.8,7466.2,7466.3,7466.6,7466.6,7467.2,7467.2,7467.6,7467.8,7467.8,7467.6,7467.6,7467.2,7467.2,7467.2,7467.6,7467.6,7467.6,7467.1,7467.6,1
7452.5,7452.3,7452.3,7452.3,7452.3,7453,7453,7452.3,7453,7453,7452.3,7452.4,7452.3,7452.4,7453,7453,7453,7453,7453,7453,7453,7453,7453,7453,7453,7453,7453,7453,7453,7453,0
7469.4,7469.4,7469.9,7469.9,7469.9,7470.1,7470.1,7469.3,7470.1,7470.1,7470.1,7470.1,7470,7470,7469.8,7469.8,7470,7469.6,7470,7470,7470,7470,7469.8,7470,7470,7469.6,7469.6,7469.6,7469.6,7469.6,1
7446.7,7448,7446.7,7448,7448,7448,7448,7448.7,7448.6,7448.7,7448.7,7448.7,7448.7,7449.3,7449.3,7449.3,7449.3,7449.6,7449.6,7449.5,7449.6,7449.6,7449.6,7449,7449,7449,7449,7449,7449.8,7450.6,0
7493.1,7493.9,7494.8,7494.2,7494.8,7495.3,7497.3,7495.5,7496.9,7496.9,7496.9,7496.9,7497.7,7497.7,7497.7,7497.7,7497.7,7497.7,7497.7,7497.7,7496,7496,7496.9,7497,7496.9,7496.9,7496.9,7496.9,7496.9,7496.4,1
7477.6,7479.2,7478.4,7478.4,7478.4,7477.9,7477.6,7477.6,7478.4,7478.4,7478.4,7478.4,7478.4,7478.4,7478.4,7478.4,7478,7478.4,7478.4,7478.4,7478.4,7478.4,7478.4,7478.4,7477.6,7477.6,7478.4,7478.4,7478.4,7478.4,0
7492.5,7492.5,7491.8,7491.8,7491.7,7491.7,7491.6,7491.3,7490.9,7491.4,7490.9,7490.6,7490.5,7490.5,7491.6,7491.6,7491.6,7491.8,7492.4,7492.1,7492.4,7492.5,7492.5,7492.5,7492.4,7492.4,7492.5,7492.4,7492.5,7491.7,1
7466.4,7466.3,7466.3,7466.4,7466.9,7466.9,7466.4,7466.4,7466.4,7466.4,7466.6,7466.6,7466.4,7466.5,7466.5,7466,7466.4,7466,7466,7466,7466.2,7466.1,7465.7,7465.7,7466,7466,7465.8,7465.4,7465.4,7465.4,0
7484.9,7484.9,7486.8,7485.9,7485,7485.7,7485.7,7485.7,7485,7485.5,7485,7485,7485,7485.5,7485.5,7485.5,7484.9,7485.5,7484.8,7485.5,7484,7484,7484,7484,7483.8,7484,7484,7484,7484,7483.4,1
7485.8,7486.8,7486.8,7486.8,7486.8,7486.8,7486.8,7487.4,7487.4,7488,7488,7488.2,7488,7487.5,7488,7488,7488,7488,7488,7487.3,7487.3,7487.7,7487.7,7487.3,7487.3,7487.7,7487.7,7487.3,7487.3,7487.3,0
7497.2,7496.6,7496.6,7496.6,7497.2,7497.2,7497.2,7497.2,7497.2,7496.6,7496.6,7497.2,7497.2,7497.2,7497.2,7497.2,7497.8,7498,7498.6,7498.6,7499.8,7499,7499.3,7498.6,7498.6,7498.6,7498.6,7498.6,7499.3,7499.3,1
7490.1,7490.1,7490.1,7490.1,7490.1,7490.1,7490.1,7489.4,7490.1,7490.1,7490.1,7489.4,7489.4,7489.4,7489.4,7489.4,7489,7489,7489,7489,7489,7489,7489,7489,7489,7489,7489,7489,7489,7489,0
7498.6,7499.3,7499.3,7499.3,7499.3,7498.6,7498.6,7498.6,7498.6,7498.5,7499.3,7499.3,7498.7,7500,7500,7499.4,7500,7500.2,7500.2,7501,7501,7501.2,7501.7,7501.8,7503.3,7503.8,7504.7,7505,7506,7506,1
7477,7476.5,7479.7,7476.7,7474.2,7479.7,7477.3,7475.6,7474.3,7474.3,7474.4,7474.4,7474.9,7474.4,7474.8,7474.8,7474.8,7474.7,7474.9,7474.9,7474.9,7474.9,7474.9,7474.8,7474.9,7475.1,7478.3,7479.8,7478.9,7481.5,0
7469,7469.8,7469.8,7469.8,7470.5,7470.5,7470.5,7470.6,7470.6,7469.8,7469.8,7472,7472,7470.5,7470.1,7470.6,7468.7,7467.3,7467,7467,7469,7467,7467,7467,7467,7467,7467,7467,7467,7467.7,0
7489.4,7490.3,7490.3,7490.3,7490.7,7491.1,7491.8,7490.7,7490.8,7490.8,7490.8,7490.8,7493.3,7491.8,7492.2,7492.2,7492.2,7492.2,7492.6,7491.7,7492.9,7492.9,7492.9,7492.2,7493.5,7493.5,7493.6,7493.7,7493.7,7493.6,1
7482.3,7483.8,7483.1,7483.9,7481.5,7481.5,7481.5,7481.5,7483.2,7480,7480,7480,7478.9,7480,7480,7480,7480,7480,7480,7480,7480,7480,7480,7480,7479.6,7479.6,7479.3,7479.6,7479.6,7479.3,0
7498,7497.1,7497.1,7496.7,7496.7,7497.5,7498.5,7497.1,7497.1,7497.8,7497.5,7497.8,7497.5,7497.8,7498.6,7497.8,7497.1,7497.1,7496.7,7496.3,7496.3,7496.7,7496.7,7496.5,7496.7,7496.7,7496.5,7496.7,7496.5,7496.5,1
7507.8,7508.2,7508.6,7508.6,7508.6,7508.6,7508.6,7508,7508.6,7508.6,7508.9,7508.9,7510.4,7508.8,7511.1,7511.1,7511.1,7511.9,7511.9,7511.9,7511.1,7514,7512.6,7512.6,7514,7513.2,7513.2,7513.2,7513.2,7513.2,1
7655.4,7654.5,7661.4,7667,7665.2,7669,7667.1,7670.2,7668.2,7672.2,7672.2,7672.2,7673.1,7674.4,7675.5,7674.6,7677.3,7678,7678.1,7680,7680,7680,7679.9,7680,7681.9,7691.3,7681.9,7687.2,7698.2,7695.6,1
7650,7650.2,7650,7650,7650,7650,7651.7,7650,7650,7650,7649.9,7650,7638.6,7638.6,7638.6,7637.6,7635.8,7635.8,7632.1,7634.6,7633.4,7633.4,7627.6,7626.7,7626.7,7628,7626.8,7616.3,7623.3,7623.3,0
7592.9,7595,7595,7596.9,7595.1,7602.9,7606.4,7600,7600,7602.9,7605.7,7605.7,7605.7,7607.3,7610,7606.6,7606.5,7610.2,7611,7607.9,7607.3,7605.3,7605.3,7605.4,7607.9,7608.9,7609.1,7602.4,7606.5,7609.1,0
7617.8,7618.7,7618.7,7618.7,7618.6,7618.6,7618.5,7618.2,7618.4,7618.3,7618.3,7618.3,7618.3,7618.3,7618.4,7618.4,7618.4,7618.7,7618.4,7618.4,7618.7,7618.6,7618.7,7618.7,7619.1,7620,7620.6,7619.5,7621.8,7621.8,0
7590,7590,7590,7590.6,7590,7590.7,7590.7,7590.7,7590.7,7590.7,7591.8,7591.4,7590.7,7590.7,7590.6,7590.6,7590.1,7590.6,7590.6,7590.7,7590.8,7592.9,7592.9,7592.1,7591.4,7591.4,7591.4,7591.5,7591.5,7590.8,0
7573.3,7573.3,7573.3,7572.5,7573.3,7573.2,7572.1,7572.1,7572.5,7573.2,7573.2,7573.2,7572.7,7572.7,7572.9,7573.2,7573.2,7573.2,7573.2,7573.2,7570,7570,7572.6,7572.4,7572.5,7572.4,7571.9,7571.9,7571.9,7571.8,0
7481.1,7475.6,7485.7,7480.9,7478.3,7478.3,7484.5,7479.1,7479,7483.6,7483.5,7482,7486,7482,7477.9,7481.1,7475.1,7478.4,7480.8,7480.6,7478.4,7482.3,7482.3,7486.7,7482.3,7484.3,7485.9,7488.5,7486.6,7485.9,0
7376,7374,7373,7371.9,7374,7371.9,7374,7372.9,7371.4,7372.9,7371.4,7370.7,7371.2,7371.9,7371.2,7371.2,7370.8,7372.4,7372.4,7372.4,7386.6,7386.5,7375.4,7370.1,7381.3,7381.3,7381.3,7374.4,7374.4,7374.4,0
7421.9,7421.9,7428.9,7429.9,7432.9,7421.1,7421.9,7433.6,7433.6,7425.5,7422.1,7422,7428.9,7428.9,7424.8,7429,7422,7428.9,7428.3,7425.6,7425.6,7428.1,7425.7,7420.8,7426.3,7425,7428.1,7426.2,7425,7426.3,1
7406.4,7406.4,7407.9,7403.2,7403.2,7402.8,7403.2,7403.2,7403.2,7403.1,7403.1,7403.2,7402.5,7402.5,7402.4,7402.4,7402.4,7401.9,7400.4,7401.6,7401.6,7401.5,7400.8,7400.3,7400.8,7403.2,7400.9,7403.2,7403.2,7401,0
7404,7407.8,7408,7408,7408.4,7408.4,7408.4,7408,7414.3,7414.8,7411.5,7419.9,7419.9,7419.4,7419.4,7423.6,7419.4,7419.2,7420.8,7419.6,7418.6,7417.5,7417.3,7416.4,7415.1,7412.9,7415,7414.3,7415,7413,1
7400,7399.3,7396.6,7396.6,7394.1,7394.1,7397.4,7397.4,7400,7399.3,7399.3,7398.5,7400,7399.2,7400,7400,7397.5,7399.3,7399.3,7399.3,7399.3,7399.5,7397.4,7394.3,7394.3,7394.3,7394.3,7394.3,7393.6,7393.6,0
7410.7,7412.3,7410.9,7412.3,7410.9,7412.4,7412.3,7412.3,7412.3,7412.3,7410.6,7412.4,7412.4,7414.8,7419.1,7412.5,7419.7,7419.7,7419.7,7417.8,7417.8,7418.9,7417.8,7418.3,7419.8,7418.3,7419.1,7419.1,7419.2,7420,1
7411,7411.7,7411.7,7411.7,7407.1,7403.9,7408.7,7408.7,7407.7,7402.3,7405.6,7405.6,7402.3,7402.3,7403.5,7403.5,7403.5,7403.4,7403.4,7403.4,7403.8,7404.8,7404,7405,7408.3,7410.2,7411.7,7414.3,7414.3,7410.2,1
7382.8,7382.8,7382.8,7382.9,7382.9,7382.7,7382.7,7380.4,7382.8,7382.8,7382.1,7382.7,7382.7,7382.7,7382.7,7382.7,7382.8,7382.8,7382.7,7382.8,7382.8,7382.9,7384.1,7384.1,7384.1,7382.8,7383.9,7384,7382.8,7382.8,0
7394.6,7394.6,7394.3,7394.3,7395.8,7396.6,7395.8,7394.5,7396.5,7394.6,7394.6,7394.4,7394.3,7391.7,7393.9,7393.9,7393.2,7392.4,7393.2,7393.2,7394.2,7393.2,7393.2,7393.2,7393.2,7393.2,7393.2,7393.2,7393.1,7393.9,1
7376.6,7376.6,7376.2,7376.6,7375.9,7374.1,7374.8,7374.8,7374.1,7374.1,7374,7373.6,7374,7372.8,7373.9,7373.5,7372.8,7373.4,7373.2,7370,7370,7370,7370,7370,7366.5,7368,7365.9,7367.3,7365.9,7365.9,0
7379.6,7378.9,7378.9,7379.6,7378.9,7378.9,7379.6,7378.9,7379.6,7379.6,7379.6,7379.6,7379.8,7379.8,7379.8,7379.8,7379.8,7380.5,7379.8,7379.8,7383.2,7382.5,7382.5,7383.2,7383.2,7383.2,7382.6,7383.2,7382.5,7382.9,1
7379.9,7379.6,7379.6,7379.6,7379.6,7379.6,7379.1,7379.1,7379.2,7379.2,7377.4,7377,7376.7,7377,7376.6,7376.3,7376.3,7376.3,7376.2,7375.6,7375.9,7375.9,7372.9,7374.3,7371.6,7371.6,7368.3,7368.3,7368.2,7367.6,1
7400.6,7399.9,7399.8,7399.8,7398,7398,7397.8,7398,7397.9,7397.8,7397.9,7397.8,7397.8,7398,7398,7398,7398,7398,7398,7397.9,7398,7397.9,7398,7398,7397.8,7398,7398,7397.3,7397.3,7397.3,1
7381,7381,7381.2,7381.2,7381.2,7381.1,7381.1,7381,7381.2,7381.7,7381.7,7381.7,7381.7,7381.7,7381.7,7381.7,7381.1,7381.1,7381.1,7381.1,7381.1,7381.1,7381.1,7381.7,7381.7,7381.7,7381.7,7381.7,7381.7,7381.1,0
7318.2,7316,7315.5,7310.6,7313,7318.1,7318.9,7318.8,7316.9,7320.6,7312.9,7316.6,7313.6,7314.3,7310.7,7310.7,7312.9,7314.3,7310,7313,7313,7310,7313.5,7314.3,7315,7310.7,7312.7,7313,7313.3,7310.7,0
7325.1,7332.2,7332,7337,7325.8,7325.3,7325,7335,7325.5,7327.4,7325.5,7325.5,7325.6,7326.2,7326.2,7326.2,7326.2,7325.7,7325.7,7330.8,7330.8,7330.1,7330.8,7327.1,7336.6,7330.1,7330.1,7338.6,7336,7336.2,1
7297.5,7297.8,7297.4,7297.2,7297.1,7297.2,7297.2,7293.6,7296.5,7296.5,7296.5,7293.6,7291.6,7290.1,7290.1,7288.7,7288.7,7293.5,7288.1,7294.3,7292.7,7296.4,7293.3,7294.1,7294.1,7294.1,7293.9,7294.6,7294.6,7298.1,0
7345.3,7345.2,7345.2,7344.8,7344.8,7344.7,7342.4,7340.8,7340.4,7335.6,7334.3,7335.6,7334.8,7334.3,7334.2,7334.2,7333.3,7333.3,7320,7331.6,7331.6,7331.4,7331,7334.9,7332,7332,7332,7334.8,7330.6,7330.6,1
7362.7,7362.7,7362.7,7362.7,7363,7363,7363.4,7363.4,7363.6,7363.5,7364.8,7365,7365.6,7364.3,7367.2,7365.6,7367.3,7367.3,7367.3,7366.6,7366.6,7367.3,7367.3,7367.3,7368,7367.3,7369.6,7369.6,7369.6,7369.5,1
7351.4,7351.4,7351.3,7351.3,7351.3,7351.3,7351.3,7351.3,7351.3,7351.3,7351.3,7351,7349.9,7349.9,7349.9,7350,7350.5,7350,7350,7350,7350,7350,7350.1,7349.9,7350.4,7350.4,7350.5,7350.5,7350.4,7350.4,0
7335.6,7335.6,7335.4,7336,7336,7336,7336.1,7336.5,7337,7337,7337,7337,7339.1,7339.1,7338.4,7338.4,7339.8,7339.8,7339.1,7339.2,7339.2,7339.1,7339.1,7339.1,7339.1,7339.1,7340,7338.6,7338.6,7338.6,0
7361,7360.9,7360.9,7361.1,7361.1,7361.3,7361.3,7361.7,7361.7,7361.8,7362.3,7362.3,7362.5,7362.5,7363.1,7362.5,7363.2,7363.3,7363.3,7362.6,7362.6,7363.5,7363.5,7364.8,7364.8,7364.8,7365.6,7365.6,7365.6,7365.6,1
7380.7,7380.7,7380.7,7381.2,7380.9,7380.7,7380.7,7380.7,7380.7,7380.8,7380.8,7380.8,7380.8,7380.6,7380.6,7380.6,7380.6,7380.5,7380.5,7380.6,7380.5,7380.7,7380.7,7380.8,7380.8,7380.9,7380.9,7381.5,7384.3,7384.3,1
7363.1,7363.1,7363.1,7363,7363.1,7363.1,7363.1,7363.5,7363.5,7363.5,7363.5,7363.5,7363.5,7363.5,7363.5,7363.5,7363.5,7363.5,7363.5,7362.8,7362.1,7362.7,7362.7,7358.1,7358.8,7358.8,7359.2,7358.8,7358.8,7358.8,0
7349.4,7349.4,7349.4,7349.4,7349.4,7349.5,7349.4,7349.4,7349.4,7349.4,7349.4,7349.3,7349.3,7348.5,7348.5,7349.3,7349.1,7348.6,7348.6,7348.6,7348.6,7348.6,7348.6,7348.5,7348.5,7348.5,7348.5,7348.5,7348.6,7348.6,0
7364.4,7364.9,7364.9,7363.5,7366,7366.3,7366.3,7366.3,7365.3,7366.3,7366.3,7366.3,7366.3,7367.1,7367.1,7366.9,7367.2,7367.8,7367.2,7367.1,7367.1,7366.3,7366.3,7367,7366.3,7366.3,7365.5,7365.6,7366.6,7365.6,1
7355.2,7354.5,7354.5,7354.5,7354.5,7355.2,7354.5,7354.4,7355.2,7355.2,7355.2,7354.4,7354.4,7354.4,7354.4,7354.4,7354.4,7354.8,7354.8,7354.8,7354.8,7354.4,7354.4,7354.4,7354.4,7355.2,7354.4,7354.4,7351.8,7351.8,0
7379.6,7378.6,7378.6,7380.3,7380.3,7379.5,7379.5,7380.2,7380.2,7380.2,7381.1,7380.3,7380.3,7380.2,7380.2,7380.2,7380.2,7379.5,7379.5,7380.3,7379.8,7379.8,7380.3,7381.5,7381.5,7380.3,7380.1,7381.8,7381.1,7381.8,1
7367.8,7367.8,7369.2,7367.6,7367.1,7368.5,7368.5,7368.5,7368.5,7368.5,7368.5,7367.3,7367.3,7367.3,7367.8,7367.8,7367.8,7368.5,7368.5,7368.5,7367.8,7368.5,7368.4,7368.5,7368.3,7368.3,7368.2,7368.2,7368.1,7368.1,0
7307.5,7306.9,7309.3,7315.6,7312,7312.1,7312.1,7312.1,7312.1,7312,7312,7311.3,7311.3,7311.4,7311.8,7312.1,7312.1,7311.9,7311.9,7311.9,7312.8,7312.8,7312.6,7312,7314.2,7314.2,7315.3,7315.7,7315.7,7312.2,0
7334.8,7334.8,7334.1,7336,7336,7336,7336,7336,7336,7335.4,7335.4,7336,7335.4,7335.4,7335.4,7336,7336,7336.1,7336.2,7337.3,7338,7338,7338.5,7338.6,7338.6,7339.8,7341.7,7341,7341.4,7341.4,1
7324.1,7324.3,7324.3,7324.2,7324.2,7324.3,7324.3,7324.3,7324.3,7324.3,7324.2,7324.3,7324.3,7324.2,7324.3,7324.3,7324.3,7324.3,7323,7323,7322.3,7321.5,7321.5,7321.3,7321.3,7321.3,7320.6,7321.2,7321.2,7321.1,0
7345,7345,7345,7345,7342.4,7343.8,7343.8,7343.1,7343.4,7345,7345,7345,7342.1,7342.1,7343.8,7343.4,7343.4,7343.8,7345,7345,7344.3,7344.3,7344.3,7344.3,7344.3,7344.3,7344.3,7344.3,7345,7345,1
7359,7358.8,7358.6,7356,7356,7355.4,7356,7355.3,7358.5,7355.3,7356,7355.3,7356,7356,7355.4,7356,7355.3,7355.3,7355.3,7356,7356,7353.6,7353.6,7354.2,7355.3,7354.4,7354.4,7354.4,7354.4,7355.3,1
7336.1,7336.1,7336.1,7336.1,7336.2,7336.2,7336.2,7336.2,7336.2,7336.1,7336.1,7336.1,7336.3,7336.1,7336.1,7336.1,7336.1,7336.1,7336.1,7336.1,7336.1,7336.1,7336.1,7336.1,7336.1,7336.1,7336.1,7336.1,7336.1,7336.2,0
7353.3,7353.3,7353.3,7353.3,7353.3,7353.3,7353.3,7353.7,7353.3,7353.3,7353.3,7353.3,7353.3,7353.3,7353.3,7356.4,7353.3,7354,7354,7354,7355.6,7355.6,7355.6,7354.6,7354,7354.6,7353.9,7353.9,7353.9,7354,1
7374.2,7374.2,7374.2,7373.7,7374.1,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,7373.9,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,7373.7,1
7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,7359.9,0
7349,7349.8,7349.8,7349.8,7349.8,7349.8,7349.8,7349.8,7349,7349,7349.8,7349.8,7349,7349,7349,7349,7349,7349,7349,7349.8,7349.8,7349.8,7349.8,7349,7349,7349,7349,7349,7349,7349,0
7366.5,7366.5,7366.5,7366.5,7366.5,7366.5,7366.5,7366.5,7366.5,7366.5,7366.5,7366.5,7366.5,7366.5,7366.5,7366.5,7365.8,7365.8,7365.8,7366.5,7365.8,7365.8,7365.8,7365.8,7365.8,7365.8,7366.4,7366.4,7365.8,7365.8,1
7341.2,7341.2,7341.9,7341.9,7341.1,7340.4,7340.4,7340.4,7340.4,7340.4,7340.4,7340.4,7341,7341,7340.4,7340.4,7340.3,7340.3,7339.7,7339.7,7339.7,7340.4,7340.4,7351.1,7340.5,7340.5,7341.1,7341.1,7341.1,7341.3,0
7309.9,7313,7309.8,7309.8,7309.8,7308,7309.5,7309.5,7307.6,7307.6,7305,7304,7304,7304,7305.7,7304.7,7304.7,7305.4,7305.4,7307,7307.6,7309.3,7309.3,7308.4,7308.3,7308.3,7308.3,7307.6,7308.3,7308.3,0
7321.1,7321.1,7321.2,7321.9,7321.2,7321.2,7321.3,7321.3,7321.2,7320.7,7321.2,7321.2,7321.2,7321.2,7316.3,7316.3,7320.5,7321.2,7321.2,7321.2,7320.7,7320.7,7320.5,7321,7320.5,7321,7320.7,7320.5,7320.5,7321.3,1
7308.5,7308.4,7308.4,7308.4,7308.4,7308.4,7308.4,7308.4,7308.4,7310.3,7308.3,7308.3,7308.3,7309.7,7308.3,7307.7,7308,7308.2,7307.6,7307.6,7307.6,7307.6,7307.6,7307.7,7307.7,7307.7,7308,7307.6,7307.6,7307.6,0
7331.4,7333.5,7335.1,7337.7,7339.8,7341.1,7339.7,7338.4,7338.5,7341.1,7338.6,7339,7340.4,7340.8,7340.9,7341.3,7341.3,7340.8,7340.6,7339.2,7339.2,7338.9,7337.2,7337.2,7337.9,7337.9,7337.8,7337.8,7337.8,7337.2,1
7286.6,7286.6,7286.6,7286.9,7287.2,7287.3,7287.3,7287.3,7287.6,7287.6,7287.9,7287.9,7286.6,7286.6,7288.3,7288.3,7288.3,7288.3,7288.3,7288.3,7288.3,7288.3,7287.6,7287.6,7287.6,7287.6,7287.6,7287.6,7287.5,7287.5,0
7310,7310.8,7310.8,7310.7,7311.3,7310.7,7312.3,7312.3,7310.1,7310.1,7310.8,7310.8,7310.1,7310.8,7310.8,7310.8,7310.8,7310.1,7310.5,7310.1,7310.1,7310.1,7310.1,7310.1,7310.1,7310.1,7310.8,7310.8,7310,7308.6,1
7295.2,7295,7295,7295,7295.7,7295.7,7295.7,7295.7,7295.7,7295,7291.9,7290,7288.9,7288.9,7290.7,7289.8,7290,7289.6,7288.9,7288.9,7288.9,7289.6,7289.6,7289.6,7290.3,7290.3,7289.6,7289.6,7289.6,7289.6,0
7330.3,7330.3,7330.3,7330.3,7330.3,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,7329.7,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,7329.6,1
